subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
113;19;f;r;n;n;n;1;series1c;230;0;-120;0;6;2;8;sym;ic;0;9;0;1;2.46357186965;MXLD;MXLD;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;2579.16314273;1
113;19;f;r;n;n;n;1;series1c;231;1;-120;0;9;2;8;as;ic;0;1;0;1;1.20337203582;MXRG;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;2587.52119469;1
113;19;f;r;n;n;n;1;series1c;232;0;-60;0;7;2;8;as;c;0;9;0;1;1.97324057401;ZJFY;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;2596.26277008;1
113;19;f;r;n;n;n;1;series1c;233;1;-60;0;9;2;8;as;c;0;1;0;1;1.19101177287;NKRH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;2604.42090572;1
113;19;f;r;n;n;n;1;series1c;234;1;120;0;3;2;8;as;ic;0;9;0;0;1.15402115302;BQXD;BQXD;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;2617.65039662;1
113;19;f;r;n;n;n;1;series1c;235;0;-120;0;3;2;8;as;c;0;9;0;1;1.10657377457;CTMP;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;2626.14192571;1
113;19;f;r;n;n;n;1;series1c;236;1;10;0;2;2;8;as;c;0;1;0;1;0.986868891719;CZNY;CZNY;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;2638.6373571;1
113;19;f;r;n;n;n;1;series1c;237;0;-120;0;6;2;8;as;ic;0;9;0;1;2.0234897334;GSKF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;2648.24669212;1
113;19;f;r;n;n;n;1;series1c;238;0;120;0;1;2;8;as;ic;0;1;0;0;0.931526464323;GZFR;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;2656.23746786;1
113;19;f;r;n;n;n;1;series1c;239;1;120;0;8;2;8;sym;c;0;1;0;1;1.01840983427;LTYF;LTYF;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;2670.7184139;1
